vendor_id,b_entity_id,likelihood
175104578,000NYL-E,1.1080162998814813e-05
52004933,000NYL-E,1.0313927765666232e-05
156190528,000NYL-E,1.0783041856052246e-05
156203200,000NYL-E,1.0781073582779244e-05
320860694,000NYL-E,1.0972851779029907e-05
46776649,000NYL-E,1.069177483208342e-05
156332397,000NYL-E,1.0998253335265714e-05
49866981,000NYL-E,1.0777527222204107e-05
49863095,000NYL-E,1.0776515218407132e-05
31751389,000NYL-E,1.114070846257763e-05
31760829,000NYL-E,1.1215703733633553e-05
48329533,000NYL-E,1.1216345455137768e-05
156323071,000NYL-E,1.0782264809441127e-05
33455357,000NYL-E,1.1143583694878177e-05
144382039,000NYL-E,1.0567321591133888e-05
35569159,000NYL-E,1.114586043316125e-05
156360581,000NYL-E,1.0780982197293673e-05
156296254,000NYL-E,1.0776282878831678e-05
61057607,000NYL-E,1.1257260750467541e-05
59861703,000NYL-E,9.739967580004572e-06
290590294,000NYL-E,1.0250309859470144e-05
19041836,000NYL-E,9.303252468471057e-06
47740488,000NYL-E,9.739604441475774e-06
284590343,000NYL-E,9.320276331696568e-06
57279071,000NYL-E,9.848879417613615e-06
57323619,000NYL-E,1.0173253925518091e-05
49683126,000NYL-E,8.848492114607935e-06
320162862,000NYL-E,1.04056035357652e-05
27783580,000NYL-E,1.0405296226542978e-05
143321077,000NYL-E,1.0473263101501897e-05
177191614,000NYL-E,1.0598886533988175e-05
21800993,000NYL-E,1.0395886158286238e-05
57277105,000NYL-E,9.417483412941793e-06
22001582,000NYL-E,1.1472469190786842e-05
35929310,000NYL-E,9.926718035391918e-06
45487121,000NYL-E,8.68432718095961e-06
49857035,000NYL-E,9.607411367857084e-06
27747927,000NYL-E,1.1792078795030433e-05
44268465,000NYL-E,1.0740911592857639e-05
55243401,000NYL-E,1.0925911856014124e-05
156350548,000NYL-E,1.1138548507286797e-05
49682809,000NYL-E,1.1134130819207135e-05
156297093,000NYL-E,1.1134744658933803e-05
142984589,000NYL-E,1.2487145407454663e-05
27752660,000NYL-E,1.0474452828067005e-05
289491516,000NYL-E,9.451600622630529e-06
41797777,000NYL-E,1.1220983498103962e-05
197177621,000NYL-E,1.0499622527677972e-05
316817986,000NYL-E,1.0588074615169211e-05
31260542,000NYL-E,9.939280093419996e-06
40724311,000NYL-E,1.0075411334469484e-05
24498967,000NYL-E,1.0716858718684597e-05
21665410,000NYL-E,1.1347133804033857e-05
19108778,000NYL-E,1.1347550378988934e-05
156369009,000NYL-E,1.0871858397191372e-05
49877679,000NYL-E,1.0631683617618263e-05
49769686,000NYL-E,1.0637324665155092e-05
156242217,000NYL-E,1.0637111063481613e-05
156294277,000NYL-E,9.748646795083818e-06
19735284,000NYL-E,1.0722358711604172e-05
156305164,000NYL-E,1.0638810372851706e-05
63234784,000NYL-E,9.751911194922955e-06
279641318,000NYL-E,1.0423386259733262e-05
153996011,000NYL-E,1.042223763418146e-05
290378925,000NYL-E,1.0419775519719133e-05
156328974,000NYL-E,1.0638125477149977e-05
57282818,000NYL-E,1.0864448353288974e-05
63222948,000NYL-E,1.0865263018075022e-05
139509474,000NYL-E,1.1556932429182675e-05
90998896,000NYL-E,1.15575318172188e-05
149131964,000NYL-E,1.0450145557937897e-05
33592092,000NYL-E,9.973899931358211e-06
49868505,000NYL-E,8.665961979243275e-06
63215660,000NYL-E,9.649898007422695e-06
290499500,000NYL-E,8.408255624177685e-06
174565381,000NYL-E,9.609197400489506e-06
46810193,000NYL-E,1.0107630343579072e-05
37517504,000NYL-E,9.982930039916915e-06
23646781,000NYL-E,1.0155351527828653e-05
27831431,000NYL-E,1.048801061740676e-05
179444443,000NYL-E,9.695810361316503e-06
313972791,000NYL-E,1.0493509464530266e-05
50826992,000NYL-E,1.015731089829604e-05
29994557,000NYL-E,1.0117047587436783e-05
46778885,000NYL-E,1.0157564803962491e-05
323746801,000NYL-E,1.0978558506786213e-05
273365341,000NYL-E,1.017321001644053e-05
144071934,000NYL-E,9.996805361275696e-06
21641512,000NYL-E,1.064549963161183e-05
140903892,000NYL-E,1.061133972036371e-05
299868908,000NYL-E,1.2623357052897932e-05
139504687,000NYL-E,1.015133871159798e-05
156291703,000NYL-E,1.0258708045653545e-05
175114797,000NYL-E,1.056497653169282e-05
49771223,000NYL-E,1.0198424052966779e-05
49854409,000NYL-E,1.0188759908106882e-05
49917362,000NYL-E,9.216135165253533e-06
156201016,000NYL-E,1.020058720817355e-05
156234544,000NYL-E,9.187166860130627e-06
156269609,000NYL-E,1.0199052927056768e-05
33488353,000NYL-E,1.0619916297443978e-05
156352652,000NYL-E,1.0781916690196953e-05
175151380,000NYL-E,1.0050226943839945e-05
178542256,000NYL-E,9.624663845878594e-06
273640418,000NYL-E,9.346964761427109e-06
313974909,000NYL-E,1.0920306589890086e-05
23255180,000NYL-E,1.0586574466712354e-05
317027068,000NYL-E,1.0877954394043126e-05
49861934,000NYL-E,9.185133708835358e-06
283619661,000NYL-E,9.64458249445948e-06
136572118,000NYL-E,1.059381267245715e-05
139672837,000NYL-E,1.0593879384918627e-05
23658290,000NYL-E,1.000185881471949e-05
50664629,000NYL-E,1.0262787461311477e-05
313441360,000NYL-E,1.0269599844091422e-05
47194357,000NYL-E,1.0270030561976957e-05
47221893,000NYL-E,1.0263576552146152e-05
57092049,000NYL-E,1.0144021729632674e-05
53926897,000NYL-E,1.0150531338729794e-05
312242722,000NYL-E,1.0975023368580599e-05
22036911,000NYL-E,1.0975427014041432e-05
21670387,000NYL-E,1.0974754232448708e-05
52136772,000NYL-E,9.351882306300282e-06
49003605,000NYL-E,9.242533298846334e-06
52177365,000NYL-E,9.354509434869425e-06
56014956,000NYL-E,9.563437993489838e-06
37590437,000NYL-E,1.0645012462009073e-05
46799263,000NYL-E,9.726483911103003e-06
49915604,000NYL-E,9.195406827425356e-06
52183186,000NYL-E,1.0313111050258383e-05
138756765,000NYL-E,1.0692213696872887e-05
146447831,000NYL-E,9.710761535266218e-06
49803875,000NYL-E,9.820072966351817e-06
45620041,000NYL-E,1.105241055749098e-05
23427941,000NYL-E,9.634601214414077e-06
156197601,000NYL-E,9.685019844164724e-06
265025530,000NYL-E,1.0046628866529667e-05
47220160,000NYL-E,1.058913612152252e-05
23628864,000NYL-E,1.0346774657710236e-05
156236214,000NYL-E,1.01439018627908e-05
322765128,000NYL-E,9.594387273482768e-06
61282031,000NYL-E,1.0399873342003823e-05
31072717,000NYL-E,9.915939363305544e-06
296001127,000NYL-E,1.0500440312769789e-05
309262690,000NYL-E,1.0396677592556456e-05
21716579,000NYL-E,1.007719090323661e-05
21628031,000NYL-E,9.58968605618872e-06
49910694,000NYL-E,8.663548528817567e-06
156290947,000NYL-E,9.59516684340696e-06
49853737,000NYL-E,8.673638737956408e-06
156372031,000NYL-E,8.440664277345741e-06
156286143,000NYL-E,9.595985742005861e-06
147920499,000NYL-E,9.357541992241391e-06
63104780,000NYL-E,9.930080516493417e-06
175161584,000NYL-E,8.627451398115134e-06
21661667,000NYL-E,9.274288420023238e-06
52126385,000NYL-E,9.545821303108851e-06
302932855,000NYL-E,1.0005995241737106e-05
314470016,000NYL-E,1.0473453560474739e-05
22557660,000NYL-E,1.1415323787412607e-05
49862706,000NYL-E,9.633079025613975e-06
156359059,000NYL-E,1.0712853822761755e-05
289582461,000NYL-E,9.413628580776478e-06
32376480,000NYL-E,1.0035036099999183e-05
32380558,000NYL-E,1.0117430429822315e-05
156260348,000NYL-E,9.716580306642842e-06
40405540,000NYL-E,1.2875566336513728e-05
135697413,000NYL-E,1.052629427815873e-05
30721723,000NYL-E,1.0204045135698272e-05
143312567,000NYL-E,1.0526271527945372e-05
26414807,000NYL-E,1.052637390257177e-05
54013830,000NYL-E,1.0062578372809054e-05
33183904,000NYL-E,8.933267801275251e-06
52182239,000NYL-E,8.721136599229561e-06
91001203,000NYL-E,1.0195884817910712e-05
59991444,000NYL-E,1.0071211457001254e-05
21739430,000NYL-E,9.883087035394874e-06
145487081,000NYL-E,1.1481578636972219e-05
25360176,000NYL-E,1.0843876626649666e-05
52141796,000NYL-E,9.693903875654867e-06
139674111,000NYL-E,1.125810108772726e-05
139643147,000NYL-E,1.1261469490861152e-05
290154485,000NYL-E,1.0744591773308762e-05
90133310,000NYL-E,1.1257647031413639e-05
32417118,000NYL-E,1.1221201047392228e-05
156308402,000NYL-E,1.0786539133155603e-05
40562809,000NYL-E,1.1220047092179456e-05
40753999,000NYL-E,1.1146521396635824e-05
24543422,000NYL-E,1.0346061145216859e-05
316125952,000NYL-E,1.0956200541393658e-05
23713817,000NYL-E,1.0346180480520925e-05
27931978,000NYL-E,1.0956539656822857e-05
277580374,000NYL-E,1.0914054146217093e-05
21883377,000NYL-E,1.0956248989465884e-05
156307351,000NYL-E,1.0206237615118474e-05
63223137,000NYL-E,1.0204290801858838e-05
156293583,000NYL-E,1.0204780293682492e-05
263955062,000NYL-E,1.0202728181144236e-05
21811238,000NYL-E,1.029645977218688e-05
52180994,000NYL-E,1.0155042991563846e-05
281817801,000NYL-E,9.977212916849036e-06
39487627,000NYL-E,1.0626249517870949e-05
52144345,000NYL-E,8.88641604646733e-06
54356071,000NYL-E,8.907684624119736e-06
139274658,000NYL-E,1.2670890626616714e-05
134671250,000NYL-E,1.1419770560148854e-05
280930140,000NYL-E,1.1419901113004344e-05
195775424,000NYL-E,1.0768819702622022e-05
174451095,000NYL-E,1.1419901113004344e-05
49967933,000NYL-E,1.0603684690645296e-05
146497447,000NYL-E,1.0604116794186155e-05
49910555,000NYL-E,9.821840714206498e-06
35667744,000NYL-E,1.0151861577283012e-05
22960571,000NYL-E,1.1739722562880569e-05
54004386,000NYL-E,1.1446926323178496e-05
23032069,000NYL-E,1.0910066874805534e-05
49918734,000NYL-E,1.0155636890123512e-05
49764241,000NYL-E,1.0154521595757523e-05
156341816,000NYL-E,1.015546366914834e-05
156199414,000NYL-E,9.848291021551617e-06
174260391,000NYL-E,1.173966280062931e-05
22947920,000NYL-E,1.1739718428167076e-05
302871184,000NYL-E,1.0921761628325814e-05
27529987,000NYL-E,1.1534017898604997e-05
269233085,000NYL-E,1.0845858686719855e-05
28860437,000NYL-E,1.1534032216542857e-05
33406755,000NYL-E,1.1211430074117217e-05
52138184,000NYL-E,1.0797519439685741e-05
36886866,000NYL-E,1.1282048423501592e-05
147405329,000NYL-E,1.0629740219647651e-05
156352496,000NYL-E,1.084544589098234e-05
156352431,000NYL-E,1.0846181436887357e-05
142990480,000NYL-E,1.2486145568979172e-05
22978449,000NYL-E,1.1344906233635756e-05
136363880,000NYL-E,1.0499581397268974e-05
56587727,000NYL-E,9.580853511074654e-06
305394613,000NYL-E,1.0126379545466725e-05
24272824,000NYL-E,9.913046499330773e-06
142442637,000NYL-E,1.0499409220637283e-05
141265559,000NYL-E,1.0499087798516688e-05
134690128,000NYL-E,9.900114694300793e-06
139706655,000NYL-E,1.0499420699377284e-05
141251192,000NYL-E,9.581054171093186e-06
321349604,000NYL-E,9.989704835038042e-06
175083000,000NYL-E,1.0126860783735453e-05
313957286,000NYL-E,1.0500029011488439e-05
135603798,000NYL-E,9.899582277350019e-06
313653565,000NYL-E,1.0499879813976058e-05
49776885,000NYL-E,8.70463220896849e-06
27986394,000NYL-E,9.320604623897384e-06
138878477,000NYL-E,1.015397579725976e-05
140347795,000NYL-E,1.0168198379141803e-05
145255268,000NYL-E,8.108402458814207e-06
33439926,000NYL-E,8.894001717867427e-06
156235360,000NYL-E,8.571636939181908e-06
316581721,000NYL-E,1.0160338926095452e-05
286967932,000NYL-E,1.0168907444003854e-05
63217036,000NYL-E,9.712082690039474e-06
20392615,000NYL-E,1.0895252340429342e-05
149075698,000NYL-E,1.089537162050818e-05
148429741,000NYL-E,1.0083035483740747e-05
33394303,000NYL-E,1.0472061954877402e-05
49870994,000NYL-E,9.17279918550333e-06
275863169,000NYL-E,1.0085941093558645e-05
62856626,000NYL-E,9.62001034528241e-06
156178615,000NYL-E,1.0139801022289428e-05
63109527,000NYL-E,1.0480598201899172e-05
321229279,000NYL-E,1.0090654802656651e-05
156301630,000NYL-E,1.0138472386789772e-05
55648140,000NYL-E,1.0483766386751845e-05
49946522,000NYL-E,1.0635115310161709e-05
196789182,000NYL-E,1.063546600938534e-05
174852491,000NYL-E,1.1333866703137681e-05
55062277,000NYL-E,9.82190637877696e-06
23347865,000NYL-E,1.0767903707739816e-05
21786974,000NYL-E,1.1401005745504502e-05
23995990,000NYL-E,1.0767344900836087e-05
178387089,000NYL-E,1.0689711420255665e-05
156362554,000NYL-E,1.0697604774229386e-05
22033310,000NYL-E,1.0422637836675119e-05
283778264,000NYL-E,9.073508620800007e-06
156188281,000NYL-E,9.62731759746725e-06
58949792,000NYL-E,1.0071144597430369e-05
282468275,000NYL-E,9.387985191338525e-06
320146612,000NYL-E,9.390427535470919e-06
39434262,000NYL-E,1.0089056586395195e-05
138962313,000NYL-E,1.0067395693658266e-05
22971834,000NYL-E,1.0607255660771144e-05
286472792,000NYL-E,1.0607443795093833e-05
49935290,000NYL-E,1.0607853221641548e-05
49936690,000NYL-E,1.0278386371474993e-05
286642406,000NYL-E,9.597741721826187e-06
56165467,000NYL-E,1.0587746785082681e-05
91108689,000NYL-E,1.0258821683206428e-05
90123126,000NYL-E,1.026173362014367e-05
156309867,000NYL-E,9.792888399784568e-06
34816433,000NYL-E,1.0699553216215683e-05
156252841,000NYL-E,1.0353513241638338e-05
31381313,000NYL-E,1.0184654623210048e-05
145748097,000NYL-E,1.0506740441158967e-05
136350048,000NYL-E,9.47535763465257e-06
137460105,000NYL-E,9.333732156360897e-06
141311106,000NYL-E,9.069755616718856e-06
49863045,000NYL-E,8.771650589900888e-06
274931411,000NYL-E,8.11593323440544e-06
156233350,000NYL-E,9.718236648722946e-06
156294030,000NYL-E,9.716068256450649e-06
22999477,000NYL-E,1.0595299936055597e-05
26103075,000NYL-E,1.1378570105132213e-05
30656398,000NYL-E,1.0746677736241928e-05
278780128,000NYL-E,9.66833142946852e-06
49863527,000NYL-E,1.0668271496802875e-05
49772018,000NYL-E,9.658994945608799e-06
156300934,000NYL-E,1.06774278152325e-05
155142332,000NYL-E,1.0457953814204207e-05
156274829,000NYL-E,9.735269023540189e-06
22973143,000NYL-E,1.1369724880963042e-05
62691693,000NYL-E,1.1181082882352073e-05
33220487,000NYL-E,1.1061732164316804e-05
46870474,000NYL-E,1.118209686040204e-05
49890144,000NYL-E,9.691021864651312e-06
156220788,000NYL-E,9.843238823768977e-06
142907162,000NYL-E,1.2490647196000252e-05
57285408,000NYL-E,9.817832856351386e-06
27635160,000NYL-E,1.0507364302924144e-05
49004149,000NYL-E,8.772315415259547e-06
49337793,000NYL-E,1.0176710107418422e-05
22965417,000NYL-E,8.910403086457795e-06
52140937,000NYL-E,9.664295699449607e-06
19885071,000NYL-E,1.014717857957456e-05
29289946,000NYL-E,1.0386452342027462e-05
328063080,000NYL-E,9.826283453954763e-06
156375868,000NYL-E,8.733133690061486e-06
328320383,000NYL-E,1.0121572759521018e-05
142889584,000NYL-E,1.2488018974715028e-05
61920795,000NYL-E,1.0979778439147695e-05
49867847,000NYL-E,9.682630579411503e-06
156269322,000NYL-E,9.83191775938792e-06
21794879,000NYL-E,1.0417350009944856e-05
156200118,000NYL-E,9.618152941842691e-06
156283901,000NYL-E,9.656289951153492e-06
32092881,000NYL-E,1.1054918900928848e-05
49849093,000NYL-E,8.816627861426075e-06
54475646,000NYL-E,9.045419083035719e-06
276030834,000NYL-E,8.24702637692386e-06
49802236,000NYL-E,8.880155488380505e-06
146557432,000NYL-E,8.260258555127131e-06
156297614,000NYL-E,9.821763366942984e-06
41425591,000NYL-E,1.1151609494699592e-05
312019286,000NYL-E,9.644036809475011e-06
139213422,000NYL-E,1.2671637532775139e-05
144413832,000NYL-E,1.0975205466141518e-05
145700086,000NYL-E,1.0692706232837107e-05
23415755,000NYL-E,1.0749730331701404e-05
304543135,000NYL-E,9.67624720237795e-06
142800512,000NYL-E,1.2491371533966473e-05
21868127,000NYL-E,1.1793196936587945e-05
22781842,000NYL-E,1.1793202860276351e-05
146222800,000NYL-E,1.1793398325682526e-05
56457271,000NYL-E,1.1685428952615485e-05
49875512,000NYL-E,1.1133898401606077e-05
156351277,000NYL-E,1.1131278384113195e-05
156331668,000NYL-E,1.1137686157683034e-05
56009448,000NYL-E,1.1503561518744147e-05
55500046,000NYL-E,1.1507292898148913e-05
156368851,000NYL-E,1.0413796758631775e-05
48050394,000NYL-E,1.157528896386067e-05
194928205,000NYL-E,1.1093321403317635e-05
49875228,000NYL-E,1.113562015631833e-05
138704247,000NYL-E,1.1617799667014029e-05
294958905,000NYL-E,1.147738453127306e-05
27525261,000NYL-E,1.1477295544870146e-05
141383438,000NYL-E,1.1213510035119229e-05
156331262,000NYL-E,9.702713715146948e-06
46808651,000NYL-E,1.0130218139377619e-05
19106288,000NYL-E,1.0585259591568593e-05
49910763,000NYL-E,9.798049182239587e-06
287313216,000NYL-E,1.058103891707729e-05
146731677,000NYL-E,1.2487578981371003e-05
63207800,000NYL-E,1.0995110503770243e-05
52165963,000NYL-E,1.0729245760695498e-05
156192168,000NYL-E,1.0778985529441208e-05
27618768,000NYL-E,1.0948935039643214e-05
195545728,000NYL-E,1.0948478283049846e-05
49880868,000NYL-E,1.0193259903117105e-05
35496174,000NYL-E,1.0539388615188168e-05
146903505,000NYL-E,1.0662207477670204e-05
293830919,000NYL-E,1.0969673206808487e-05
156349824,000NYL-E,1.0219778650920527e-05
137274824,000NYL-E,1.0719120500819641e-05
35497790,000NYL-E,1.1065307987445858e-05
156235029,000NYL-E,1.0707270311115226e-05
23029754,000NYL-E,1.043929336865495e-05
169417483,000NYL-E,1.0438638293427559e-05
49000873,000NYL-E,8.706870893005683e-06
49533512,000NYL-E,1.009554655934302e-05
278445331,000NYL-E,8.389431261986045e-06
56929263,000NYL-E,9.970360224064302e-06
63216530,000NYL-E,9.668280488747811e-06
19267963,000NYL-E,1.0974314829727997e-05
29405612,000NYL-E,9.564556255573516e-06
52145347,000NYL-E,9.176050689655777e-06
59866154,000NYL-E,9.571496663641356e-06
52177297,000NYL-E,9.356453115409238e-06
45338081,000NYL-E,9.567354390251953e-06
142900737,000NYL-E,1.2487815295123604e-05
140905318,000NYL-E,1.172916876742125e-05
203372792,000NYL-E,1.1326450867138484e-05
49857309,000NYL-E,1.1061843566911502e-05
33034747,000NYL-E,1.1503502886205314e-05
156296868,000NYL-E,1.106307728183149e-05
156377645,000NYL-E,1.1058171500412836e-05
27269372,000NYL-E,9.701984124976388e-06
19818260,000NYL-E,1.059657549331159e-05
19078359,000NYL-E,9.60402176584158e-06
156181911,000NYL-E,8.817669887054906e-06
156260708,000NYL-E,8.706487186171768e-06
156366181,000NYL-E,8.706305955664366e-06
156363448,000NYL-E,9.816734893850432e-06
57277502,000NYL-E,9.812807720875179e-06
156200815,000NYL-E,9.81244583070761e-06
156332540,000NYL-E,9.813130413938955e-06
63224404,000NYL-E,9.676695950905534e-06
299837199,000NYL-E,1.0397341115793993e-05
27887775,000NYL-E,1.1480956698196452e-05
48775653,000NYL-E,1.1264053181130162e-05
49862884,000NYL-E,8.857804362925396e-06
280493533,000NYL-E,8.590154358461755e-06
34530157,000NYL-E,1.001893260797537e-05
23430284,000NYL-E,1.010194762253321e-05
136165069,000NYL-E,9.384638397920346e-06
63215255,000NYL-E,9.62356717548203e-06
27792527,000NYL-E,1.043370436377032e-05
56154696,000NYL-E,1.3020341652130114e-05
298375828,000NYL-E,1.3019536158724935e-05
198569742,000NYL-E,1.2878169294007416e-05
178529046,000NYL-E,1.2702305573806421e-05
18947216,000NYL-E,1.3019410890005627e-05
57218727,000NYL-E,1.3019453953510248e-05
50524856,000NYL-E,1.2621122188343788e-05
151653476,000NYL-E,1.279788124969252e-05
298317273,000NYL-E,1.3019678391679356e-05
295119953,000NYL-E,1.2675005676031724e-05
19108376,000NYL-E,1.3019379569521605e-05
298335364,000NYL-E,1.3019456128789922e-05
22221380,000NYL-E,1.3019567039150725e-05
26527378,000NYL-E,1.3019426114734633e-05
298361232,000NYL-E,1.3019826247019918e-05
173264975,000NYL-E,1.3019348247714152e-05
197490295,000NYL-E,1.3019379569521605e-05
195516700,000NYL-E,1.2675172778896982e-05
298243508,000NYL-E,1.3019549646381966e-05
298294144,000NYL-E,1.3019474371733533e-05
297995487,000NYL-E,1.3019609173512305e-05
20517602,000NYL-E,1.301955181582787e-05
57558291,000NYL-E,1.3019618354831604e-05
298213826,000NYL-E,1.3019426981137218e-05
237380065,000NYL-E,1.2751691113867646e-05
298143697,000NYL-E,1.3019586182890227e-05
298294792,000NYL-E,1.3019480921854442e-05
195684141,000NYL-E,1.3019410890005627e-05
289182226,000NYL-E,1.2675158859582791e-05
19081513,000NYL-E,1.3019450038749483e-05
26223414,000NYL-E,1.301947352700617e-05
30913449,000NYL-E,1.2780097184197645e-05
26426072,000NYL-E,1.3019450038749483e-05
315876988,000NYL-E,1.2641795428718861e-05
27132765,000NYL-E,1.3019461782975043e-05
20307363,000NYL-E,1.3019500494843666e-05
147680220,000NYL-E,1.3019493099984517e-05
22110489,000NYL-E,1.3019391314857278e-05
51981620,000NYL-E,1.3019489185433697e-05
285379037,000NYL-E,1.3019348247714152e-05
27173953,000NYL-E,1.301956747259991e-05
195411431,000NYL-E,1.3019348247714152e-05
27490259,000NYL-E,1.2675821828138221e-05
27858701,000NYL-E,1.3019589226079837e-05
20706950,000NYL-E,1.3019426549751761e-05
298346723,000NYL-E,1.3019428723956891e-05
51494128,000NYL-E,1.301955964425451e-05
21793573,000NYL-E,1.3174427834858474e-05
27424889,000NYL-E,1.3019543553608141e-05
